image_path,mask_path
datasets/satellitesegmentation/390952_sat.jpg,datasets/satellitesegmentation/390952_mask.png
datasets/satellitesegmentation/414407_sat.jpg,datasets/satellitesegmentation/414407_mask.png
datasets/satellitesegmentation/514171_sat.jpg,datasets/satellitesegmentation/514171_mask.png
datasets/satellitesegmentation/915190_sat.jpg,datasets/satellitesegmentation/915190_mask.png
datasets/satellitesegmentation/856074_sat.jpg,datasets/satellitesegmentation/856074_mask.png
datasets/satellitesegmentation/321959_sat.jpg,datasets/satellitesegmentation/321959_mask.png
datasets/satellitesegmentation/876466_sat.jpg,datasets/satellitesegmentation/876466_mask.png
datasets/satellitesegmentation/177575_sat.jpg,datasets/satellitesegmentation/177575_mask.png
datasets/satellitesegmentation/237383_sat.jpg,datasets/satellitesegmentation/237383_mask.png
datasets/satellitesegmentation/855078_sat.jpg,datasets/satellitesegmentation/855078_mask.png
datasets/satellitesegmentation/469319_sat.jpg,datasets/satellitesegmentation/469319_mask.png
datasets/satellitesegmentation/612645_sat.jpg,datasets/satellitesegmentation/612645_mask.png
datasets/satellitesegmentation/636013_sat.jpg,datasets/satellitesegmentation/636013_mask.png
datasets/satellitesegmentation/652680_sat.jpg,datasets/satellitesegmentation/652680_mask.png
datasets/satellitesegmentation/702777_sat.jpg,datasets/satellitesegmentation/702777_mask.png
datasets/satellitesegmentation/21009_sat.jpg,datasets/satellitesegmentation/21009_mask.png
datasets/satellitesegmentation/51913_sat.jpg,datasets/satellitesegmentation/51913_mask.png
datasets/satellitesegmentation/833912_sat.jpg,datasets/satellitesegmentation/833912_mask.png
datasets/satellitesegmentation/290907_sat.jpg,datasets/satellitesegmentation/290907_mask.png
datasets/satellitesegmentation/864357_sat.jpg,datasets/satellitesegmentation/864357_mask.png
datasets/satellitesegmentation/893080_sat.jpg,datasets/satellitesegmentation/893080_mask.png
datasets/satellitesegmentation/693103_sat.jpg,datasets/satellitesegmentation/693103_mask.png
datasets/satellitesegmentation/953074_sat.jpg,datasets/satellitesegmentation/953074_mask.png
datasets/satellitesegmentation/958932_sat.jpg,datasets/satellitesegmentation/958932_mask.png
datasets/satellitesegmentation/97627_sat.jpg,datasets/satellitesegmentation/97627_mask.png
datasets/satellitesegmentation/818225_sat.jpg,datasets/satellitesegmentation/818225_mask.png
datasets/satellitesegmentation/339471_sat.jpg,datasets/satellitesegmentation/339471_mask.png
datasets/satellitesegmentation/808719_sat.jpg,datasets/satellitesegmentation/808719_mask.png
datasets/satellitesegmentation/329670_sat.jpg,datasets/satellitesegmentation/329670_mask.png
datasets/satellitesegmentation/138503_sat.jpg,datasets/satellitesegmentation/138503_mask.png
datasets/satellitesegmentation/340335_sat.jpg,datasets/satellitesegmentation/340335_mask.png
datasets/satellitesegmentation/889079_sat.jpg,datasets/satellitesegmentation/889079_mask.png
datasets/satellitesegmentation/908317_sat.jpg,datasets/satellitesegmentation/908317_mask.png
datasets/satellitesegmentation/814591_sat.jpg,datasets/satellitesegmentation/814591_mask.png
datasets/satellitesegmentation/48412_sat.jpg,datasets/satellitesegmentation/48412_mask.png
datasets/satellitesegmentation/423747_sat.jpg,datasets/satellitesegmentation/423747_mask.png
datasets/satellitesegmentation/947674_sat.jpg,datasets/satellitesegmentation/947674_mask.png
datasets/satellitesegmentation/576096_sat.jpg,datasets/satellitesegmentation/576096_mask.png
datasets/satellitesegmentation/694668_sat.jpg,datasets/satellitesegmentation/694668_mask.png
datasets/satellitesegmentation/538197_sat.jpg,datasets/satellitesegmentation/538197_mask.png
datasets/satellitesegmentation/152132_sat.jpg,datasets/satellitesegmentation/152132_mask.png
datasets/satellitesegmentation/73959_sat.jpg,datasets/satellitesegmentation/73959_mask.png
datasets/satellitesegmentation/417887_sat.jpg,datasets/satellitesegmentation/417887_mask.png
datasets/satellitesegmentation/580455_sat.jpg,datasets/satellitesegmentation/580455_mask.png
datasets/satellitesegmentation/294813_sat.jpg,datasets/satellitesegmentation/294813_mask.png
datasets/satellitesegmentation/308576_sat.jpg,datasets/satellitesegmentation/308576_mask.png
datasets/satellitesegmentation/172458_sat.jpg,datasets/satellitesegmentation/172458_mask.png
datasets/satellitesegmentation/825486_sat.jpg,datasets/satellitesegmentation/825486_mask.png
datasets/satellitesegmentation/227689_sat.jpg,datasets/satellitesegmentation/227689_mask.png
datasets/satellitesegmentation/726271_sat.jpg,datasets/satellitesegmentation/726271_mask.png
datasets/satellitesegmentation/734610_sat.jpg,datasets/satellitesegmentation/734610_mask.png
datasets/satellitesegmentation/695004_sat.jpg,datasets/satellitesegmentation/695004_mask.png
datasets/satellitesegmentation/611707_sat.jpg,datasets/satellitesegmentation/611707_mask.png
datasets/satellitesegmentation/30207_sat.jpg,datasets/satellitesegmentation/30207_mask.png
datasets/satellitesegmentation/459732_sat.jpg,datasets/satellitesegmentation/459732_mask.png
datasets/satellitesegmentation/677828_sat.jpg,datasets/satellitesegmentation/677828_mask.png
datasets/satellitesegmentation/201182_sat.jpg,datasets/satellitesegmentation/201182_mask.png
datasets/satellitesegmentation/980683_sat.jpg,datasets/satellitesegmentation/980683_mask.png
datasets/satellitesegmentation/532161_sat.jpg,datasets/satellitesegmentation/532161_mask.png
datasets/satellitesegmentation/403666_sat.jpg,datasets/satellitesegmentation/403666_mask.png
datasets/satellitesegmentation/616751_sat.jpg,datasets/satellitesegmentation/616751_mask.png
datasets/satellitesegmentation/60696_sat.jpg,datasets/satellitesegmentation/60696_mask.png
datasets/satellitesegmentation/759949_sat.jpg,datasets/satellitesegmentation/759949_mask.png
datasets/satellitesegmentation/455147_sat.jpg,datasets/satellitesegmentation/455147_mask.png
datasets/satellitesegmentation/985731_sat.jpg,datasets/satellitesegmentation/985731_mask.png
datasets/satellitesegmentation/973094_sat.jpg,datasets/satellitesegmentation/973094_mask.png
datasets/satellitesegmentation/31900_sat.jpg,datasets/satellitesegmentation/31900_mask.png
datasets/satellitesegmentation/309834_sat.jpg,datasets/satellitesegmentation/309834_mask.png
datasets/satellitesegmentation/771767_sat.jpg,datasets/satellitesegmentation/771767_mask.png
datasets/satellitesegmentation/287058_sat.jpg,datasets/satellitesegmentation/287058_mask.png
datasets/satellitesegmentation/120778_sat.jpg,datasets/satellitesegmentation/120778_mask.png
datasets/satellitesegmentation/489725_sat.jpg,datasets/satellitesegmentation/489725_mask.png
datasets/satellitesegmentation/593587_sat.jpg,datasets/satellitesegmentation/593587_mask.png
datasets/satellitesegmentation/642768_sat.jpg,datasets/satellitesegmentation/642768_mask.png
datasets/satellitesegmentation/80092_sat.jpg,datasets/satellitesegmentation/80092_mask.png
datasets/satellitesegmentation/360580_sat.jpg,datasets/satellitesegmentation/360580_mask.png
datasets/satellitesegmentation/529543_sat.jpg,datasets/satellitesegmentation/529543_mask.png
datasets/satellitesegmentation/643427_sat.jpg,datasets/satellitesegmentation/643427_mask.png
datasets/satellitesegmentation/802746_sat.jpg,datasets/satellitesegmentation/802746_mask.png
datasets/satellitesegmentation/627_sat.jpg,datasets/satellitesegmentation/627_mask.png
datasets/satellitesegmentation/751448_sat.jpg,datasets/satellitesegmentation/751448_mask.png
datasets/satellitesegmentation/34973_sat.jpg,datasets/satellitesegmentation/34973_mask.png
datasets/satellitesegmentation/164491_sat.jpg,datasets/satellitesegmentation/164491_mask.png
datasets/satellitesegmentation/621824_sat.jpg,datasets/satellitesegmentation/621824_mask.png
datasets/satellitesegmentation/712943_sat.jpg,datasets/satellitesegmentation/712943_mask.png
datasets/satellitesegmentation/450124_sat.jpg,datasets/satellitesegmentation/450124_mask.png
datasets/satellitesegmentation/782938_sat.jpg,datasets/satellitesegmentation/782938_mask.png
datasets/satellitesegmentation/807206_sat.jpg,datasets/satellitesegmentation/807206_mask.png
datasets/satellitesegmentation/476264_sat.jpg,datasets/satellitesegmentation/476264_mask.png
datasets/satellitesegmentation/18717_sat.jpg,datasets/satellitesegmentation/18717_mask.png
datasets/satellitesegmentation/209090_sat.jpg,datasets/satellitesegmentation/209090_mask.png
datasets/satellitesegmentation/574172_sat.jpg,datasets/satellitesegmentation/574172_mask.png
datasets/satellitesegmentation/318395_sat.jpg,datasets/satellitesegmentation/318395_mask.png
datasets/satellitesegmentation/779878_sat.jpg,datasets/satellitesegmentation/779878_mask.png
datasets/satellitesegmentation/541_sat.jpg,datasets/satellitesegmentation/541_mask.png
datasets/satellitesegmentation/566503_sat.jpg,datasets/satellitesegmentation/566503_mask.png
datasets/satellitesegmentation/65217_sat.jpg,datasets/satellitesegmentation/65217_mask.png
datasets/satellitesegmentation/881448_sat.jpg,datasets/satellitesegmentation/881448_mask.png
datasets/satellitesegmentation/577208_sat.jpg,datasets/satellitesegmentation/577208_mask.png
datasets/satellitesegmentation/318385_sat.jpg,datasets/satellitesegmentation/318385_mask.png
datasets/satellitesegmentation/753663_sat.jpg,datasets/satellitesegmentation/753663_mask.png
datasets/satellitesegmentation/413095_sat.jpg,datasets/satellitesegmentation/413095_mask.png
datasets/satellitesegmentation/337231_sat.jpg,datasets/satellitesegmentation/337231_mask.png
datasets/satellitesegmentation/400867_sat.jpg,datasets/satellitesegmentation/400867_mask.png
datasets/satellitesegmentation/992768_sat.jpg,datasets/satellitesegmentation/992768_mask.png
datasets/satellitesegmentation/105742_sat.jpg,datasets/satellitesegmentation/105742_mask.png
datasets/satellitesegmentation/400877_sat.jpg,datasets/satellitesegmentation/400877_mask.png
datasets/satellitesegmentation/45040_sat.jpg,datasets/satellitesegmentation/45040_mask.png
datasets/satellitesegmentation/770882_sat.jpg,datasets/satellitesegmentation/770882_mask.png
datasets/satellitesegmentation/893704_sat.jpg,datasets/satellitesegmentation/893704_mask.png
datasets/satellitesegmentation/711693_sat.jpg,datasets/satellitesegmentation/711693_mask.png
datasets/satellitesegmentation/327052_sat.jpg,datasets/satellitesegmentation/327052_mask.png
datasets/satellitesegmentation/862095_sat.jpg,datasets/satellitesegmentation/862095_mask.png
datasets/satellitesegmentation/8980_sat.jpg,datasets/satellitesegmentation/8980_mask.png
datasets/satellitesegmentation/813464_sat.jpg,datasets/satellitesegmentation/813464_mask.png
datasets/satellitesegmentation/14958_sat.jpg,datasets/satellitesegmentation/14958_mask.png
datasets/satellitesegmentation/964926_sat.jpg,datasets/satellitesegmentation/964926_mask.png
datasets/satellitesegmentation/90197_sat.jpg,datasets/satellitesegmentation/90197_mask.png
datasets/satellitesegmentation/770001_sat.jpg,datasets/satellitesegmentation/770001_mask.png
datasets/satellitesegmentation/710283_sat.jpg,datasets/satellitesegmentation/710283_mask.png
datasets/satellitesegmentation/784925_sat.jpg,datasets/satellitesegmentation/784925_mask.png
datasets/satellitesegmentation/657133_sat.jpg,datasets/satellitesegmentation/657133_mask.png
datasets/satellitesegmentation/940791_sat.jpg,datasets/satellitesegmentation/940791_mask.png
datasets/satellitesegmentation/818396_sat.jpg,datasets/satellitesegmentation/818396_mask.png
datasets/satellitesegmentation/177786_sat.jpg,datasets/satellitesegmentation/177786_mask.png
datasets/satellitesegmentation/492923_sat.jpg,datasets/satellitesegmentation/492923_mask.png
datasets/satellitesegmentation/286013_sat.jpg,datasets/satellitesegmentation/286013_mask.png
datasets/satellitesegmentation/347485_sat.jpg,datasets/satellitesegmentation/347485_mask.png
datasets/satellitesegmentation/724870_sat.jpg,datasets/satellitesegmentation/724870_mask.png
datasets/satellitesegmentation/709100_sat.jpg,datasets/satellitesegmentation/709100_mask.png
datasets/satellitesegmentation/435684_sat.jpg,datasets/satellitesegmentation/435684_mask.png
datasets/satellitesegmentation/258988_sat.jpg,datasets/satellitesegmentation/258988_mask.png
datasets/satellitesegmentation/98477_sat.jpg,datasets/satellitesegmentation/98477_mask.png
datasets/satellitesegmentation/153859_sat.jpg,datasets/satellitesegmentation/153859_mask.png
datasets/satellitesegmentation/909083_sat.jpg,datasets/satellitesegmentation/909083_mask.png
datasets/satellitesegmentation/858506_sat.jpg,datasets/satellitesegmentation/858506_mask.png
datasets/satellitesegmentation/109094_sat.jpg,datasets/satellitesegmentation/109094_mask.png
datasets/satellitesegmentation/650720_sat.jpg,datasets/satellitesegmentation/650720_mask.png
datasets/satellitesegmentation/739465_sat.jpg,datasets/satellitesegmentation/739465_mask.png
datasets/satellitesegmentation/825218_sat.jpg,datasets/satellitesegmentation/825218_mask.png
datasets/satellitesegmentation/42547_sat.jpg,datasets/satellitesegmentation/42547_mask.png
datasets/satellitesegmentation/438880_sat.jpg,datasets/satellitesegmentation/438880_mask.png
datasets/satellitesegmentation/128392_sat.jpg,datasets/satellitesegmentation/128392_mask.png
datasets/satellitesegmentation/268564_sat.jpg,datasets/satellitesegmentation/268564_mask.png
datasets/satellitesegmentation/761239_sat.jpg,datasets/satellitesegmentation/761239_mask.png
datasets/satellitesegmentation/414592_sat.jpg,datasets/satellitesegmentation/414592_mask.png
datasets/satellitesegmentation/293742_sat.jpg,datasets/satellitesegmentation/293742_mask.png
datasets/satellitesegmentation/719077_sat.jpg,datasets/satellitesegmentation/719077_mask.png
datasets/satellitesegmentation/655_sat.jpg,datasets/satellitesegmentation/655_mask.png
datasets/satellitesegmentation/248997_sat.jpg,datasets/satellitesegmentation/248997_mask.png
datasets/satellitesegmentation/103627_sat.jpg,datasets/satellitesegmentation/103627_mask.png
datasets/satellitesegmentation/907221_sat.jpg,datasets/satellitesegmentation/907221_mask.png
datasets/satellitesegmentation/896236_sat.jpg,datasets/satellitesegmentation/896236_mask.png
datasets/satellitesegmentation/611968_sat.jpg,datasets/satellitesegmentation/611968_mask.png
datasets/satellitesegmentation/718338_sat.jpg,datasets/satellitesegmentation/718338_mask.png
datasets/satellitesegmentation/860583_sat.jpg,datasets/satellitesegmentation/860583_mask.png
datasets/satellitesegmentation/654047_sat.jpg,datasets/satellitesegmentation/654047_mask.png
datasets/satellitesegmentation/466524_sat.jpg,datasets/satellitesegmentation/466524_mask.png
datasets/satellitesegmentation/961487_sat.jpg,datasets/satellitesegmentation/961487_mask.png
datasets/satellitesegmentation/556651_sat.jpg,datasets/satellitesegmentation/556651_mask.png
datasets/satellitesegmentation/362406_sat.jpg,datasets/satellitesegmentation/362406_mask.png
datasets/satellitesegmentation/584026_sat.jpg,datasets/satellitesegmentation/584026_mask.png
datasets/satellitesegmentation/367358_sat.jpg,datasets/satellitesegmentation/367358_mask.png
datasets/satellitesegmentation/156551_sat.jpg,datasets/satellitesegmentation/156551_mask.png
datasets/satellitesegmentation/875620_sat.jpg,datasets/satellitesegmentation/875620_mask.png
datasets/satellitesegmentation/150984_sat.jpg,datasets/satellitesegmentation/150984_mask.png
datasets/satellitesegmentation/505756_sat.jpg,datasets/satellitesegmentation/505756_mask.png
datasets/satellitesegmentation/820497_sat.jpg,datasets/satellitesegmentation/820497_mask.png
